AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-10-01,34,23.4,82.2,0.0
2021-10-02,34.6,23.8,80.1,4.2
2021-10-03,36.4,23.8,81.0,3.7
2021-10-04,31,23,89.4,0.7
2021-10-05,33,23.4,87.2,6.5
2021-10-06,29.4,22.6,91.4,3.1
2021-10-07,31.8,23.2,90.1,16.4
2021-10-08,35,24,82.8,0.0
2021-10-09,34.8,23.6,83.6,0.0
2021-10-10,35.2,23.8,80.1,0.0
2021-10-11,35.6,24,84.1,0.7
2021-10-12,34.2,23.8,82.3,0.0
2021-10-13,35.8,24,82.2,0.0
2021-10-14,36.4,24.4,79.3,0.0
2021-10-15,36,24.8,85.7,89.3
2021-10-16,32.2,22,84.2,0.0
2021-10-17,33.4,22.4,84.3,0.0
2021-10-18,33.6,23,84.8,11.7
2021-10-19,32.4,23.2,S/D,9.9
2021-10-20,28.8,22.8,93.4,3.3
2021-10-21,32.8,23.4,83.5,0.1
2021-10-22,34.4,24.2,81.8,0.0
2021-10-23,34.6,23.8,83.6,1.6
2021-10-24,35.6,24.4,83.2,0.2
2021-10-25,33.6,23.2,87.1,49.5
2021-10-26,26.2,21.8,95.7,0.1
2021-10-27,31.4,22.6,89.1,0.0
2021-10-28,31.8,23,88.7,0.0
2021-10-29,31.6,23.4,89.4,0.0
2021-10-30,34,23,84.3,0.0
2021-10-31,33.2,24,86.6,6.1
