AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-03-01,31.6,22.6,82.9,9.4
2018-03-02,24.5,22,97.5,40.2
2018-03-03,30.2,20.8,89.4,0.0
2018-03-04,33,22.8,79.6,0.0
2018-03-05,33.4,23,80.6,0.0
2018-03-06,25.6,24,97.1,24.0
2018-03-07,31.4,22.2,82.6,0.0
2018-03-08,27.6,22.6,90.3,0.0
2018-03-09,31.8,21.4,83.8,0.0
2018-03-10,33.2,22,81.2,0.0
2018-03-11,34,23.4,74.3,0.0
2018-03-12,27,23.6,90.7,45.0
2018-03-13,32.8,22.2,82.7,0.0
2018-03-14,34.6,23,80.5,26.0
2018-03-15,33.6,22.6,82.5,2.6
2018-03-16,33.2,21.6,80.0,0.0
2018-03-17,33,23.4,85.5,2.0
2018-03-18,32.4,22.4,85.8,0.0
2018-03-19,31,23,83.9,0.0
2018-03-20,33.5,22.4,80.8,0.9
2018-03-21,30.2,22.8,87.0,0.0
2018-03-22,27,23.4,89.3,3.5
2018-03-23,30.4,22.6,87.6,0.0
2018-03-24,32,23,85.7,0.0
2018-03-25,33.6,22.6,80.9,13.0
2018-03-26,26.2,23.4,95.5,107.7
2018-03-27,26.5,20.6,88.6,0.0
2018-03-28,30,21,88.5,0.0
2018-03-29,32.2,23.4,79.9,3.0
2018-03-30,33.8,21.8,76.9,0.0
2018-03-31,31.2,23.4,86.1,0.0
