AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-03-01,27.4,24.2,96.9,13.8
2024-03-02,31,24.3,91.7,0.0
2024-03-03,31.8,24.4,92.7,0.0
2024-03-04,32,23.6,88.0,0.0
2024-03-05,32.4,24,95.0,6.2
2024-03-06,27.8,24.2,98.4,36.8
2024-03-07,31.4,23.4,90.9,29.4
2024-03-08,31.4,23,89.0,33.5
2024-03-09,31,23.6,89.1,0.0
2024-03-10,27.2,25,98.4,17.2
2024-03-11,33.8,23.2,90.3,6.7
2024-03-12,31.2,24.8,88.3,0.0
2024-03-13,34.8,24.4,87.2,0.0
2024-03-14,32,25.2,91.1,0.0
2024-03-15,31.2,25.2,96.0,42.2
2024-03-16,33,24,87.6,0.0
2024-03-17,33,25.8,91.1,0.0
2024-03-18,30.4,25,94.1,0.0
2024-03-19,31.2,25,93.3,0.0
2024-03-20,32.4,24.8,89.6,3.2
2024-03-21,33.2,25.4,94.4,17.4
2024-03-22,33.2,24,94.4,17.4
2024-03-23,31,24,92.3,0.0
2024-03-24,32.4,23.8,89.9,0.0
2024-03-25,34.8,23.4,86.6,0.0
2024-03-26,34.2,25,90.9,0.0
2024-03-27,33.4,24.2,87.4,0.0
2024-03-28,36,24.6,88.3,0.0
2024-03-29,35.2,25,90.1,45.0
2024-03-30,32.4,24.4,92.2,0.0
2024-03-31,33,25,87.8,10.2
2024-04-01,34.6,24.4,85.3,0.0
