AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-02-01,33.8,23,79.7,0.0
2023-02-02,33.6,23,82.2,0.0
2023-02-03,28.2,23.4,91.0,0.0
2023-02-04,29.6,22,S/D,0.0
2023-02-05,28.6,23.2,92.6,0.0
2023-02-06,30,22.2,87.5,0.0
2023-02-07,31.6,23.6,83.0,0.0
2023-02-08,32,23.4,79.4,18.4
2023-02-09,30,23,85.8,20.4
2023-02-10,28.4,22.6,93.3,0.0
2023-02-11,31.2,22.4,85.3,0.0
2023-02-12,28.6,21.6,97.3,42.4
2023-02-13,32.4,23,85.6,0.0
2023-02-14,32.2,23.4,85.7,3.4
2023-02-15,30,23.2,87.5,2.0
2023-02-16,29,23.6,80.3,0.0
2023-02-17,33.6,22.2,83.1,0.0
2023-02-18,32,23.2,86.0,0.0
2023-02-19,32.6,24.4,81.5,0.0
2023-02-20,31.4,23.4,83.1,3.0
2023-02-21,31.6,22.2,85.4,0.0
2023-02-22,33,23.2,92.1,0.0
2023-02-23,31,23,87.9,25.4
2023-02-24,32,22.4,85.4,0.0
2023-02-25,31,23,81.7,0.0
2023-02-26,31,24,88.5,0.0
2023-02-27,30.4,23.4,83.7,0.0
2023-02-28,31.6,23.4,84.5,0.0
2023-03-01,31,24,93.9,0.0
