AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-12-01,34,23,66.7,0.0
2024-12-02,35.2,23.8,66.7,0.0
2024-12-03,34.2,24.4,S/D,12.2
2024-12-04,34.4,24.4,72.2,0.0
2024-12-05,33,25,71.3,0.0
2024-12-06,33.2,25.2,71.6,0.0
2024-12-07,29.8,25,81.6,8.6
2024-12-08,27.8,24.2,85.5,1.8
2024-12-09,31.4,24,74.2,0.0
2024-12-10,33.2,24.8,75.2,0.0
2024-12-11,33,23.4,70.7,0.0
2024-12-12,34.4,24,64.5,0.0
2024-12-13,34.8,25.2,66.4,16.8
2024-12-14,30.6,24,80.9,4.6
2024-12-15,28,24.2,S/D,22.4
2024-12-16,27.6,S/D,90.6,82.6
2024-12-17,32,22.6,84.0,4.0
2024-12-18,28,23.2,84.3,10.1
2024-12-19,32.2,23.8,79.3,0.0
2024-12-20,31.8,24,82.4,0.0
2024-12-21,33.4,23.2,79.6,0.0
2024-12-22,33.8,25.2,80.4,6.0
2024-12-23,28.4,25,91.3,1.0
2024-12-24,32.2,23.2,82.3,2.3
2024-12-25,33.4,23.4,82.1,0.0
2024-12-26,26.4,S/D,S/D,20.8
2024-12-27,31.6,21.8,79.1,0.0
2024-12-28,33.6,23.8,79.0,0.0
2024-12-29,34,24.6,73.0,0.0
2024-12-30,32.2,23.6,76.6,2.5
2024-12-31,32.6,23.2,78.1,0.0
