AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-12-01,,,,0.0
2022-12-02,,,,0.0
2022-12-03,,,,0.0
2022-12-04,,,,0.0
2022-12-05,,,,0.0
2022-12-06,,,,30.1
2022-12-07,,,,0.0
2022-12-08,,,,0.0
2022-12-09,,,,0.0
2022-12-10,,,,0.0
2022-12-11,,,,0.0
2022-12-12,,,,0.0
2022-12-13,,,,0.0
2022-12-14,,,,0.0
2022-12-15,,,,0.0
2022-12-16,,,,30.6
2022-12-17,,,,0.0
2022-12-18,,,,0.0
2022-12-19,,,,0.0
2022-12-20,,,,0.0
2022-12-21,,,,0.0
2022-12-22,,,,10.8
2022-12-23,,,,0.0
2022-12-24,,,,0.0
2022-12-25,,,,0.0
2022-12-26,,,,0.0
2022-12-27,,,,0.0
2022-12-28,,,,10.8
2022-12-29,,,,0.0
2022-12-30,,,,0.0
2022-12-31,,,,0.0
