AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-12-01,,,,0.0
2021-12-02,,,,0.0
2021-12-03,,,,0.0
2021-12-04,,,,10.6
2021-12-05,,,,30.8
2021-12-06,,,,0.0
2021-12-07,,,,0.0
2021-12-08,,,,0.0
2021-12-09,,,,10.7
2021-12-10,,,,40.6
2021-12-11,,,,0.0
2021-12-12,,,,0.0
2021-12-13,,,,0.0
2021-12-14,,,,0.0
2021-12-15,,,,30.6
2021-12-16,,,,70.7
2021-12-17,,,,0.0
2021-12-18,,,,60.4
2021-12-19,,,,0.0
2021-12-20,,,,0.0
2021-12-21,,,,0.0
2021-12-22,,,,20.7
2021-12-23,,,,0.0
2021-12-24,,,,0.0
2021-12-25,,,,0.0
2021-12-26,,,,0.0
2021-12-27,,,,30.4
2021-12-28,,,,30.5
2021-12-29,,,,0.0
2021-12-30,,,,0.0
2021-12-31,,,,0.0
