AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-11-01,,,,1.3
2022-11-02,,,,1.9
2022-11-03,,,,0.0
2022-11-04,,,,0.0
2022-11-05,,,,0.5
2022-11-06,,,,1.3
2022-11-07,,,,0.0
2022-11-08,,,,0.0
2022-11-09,,,,0.3
2022-11-10,,,,0.0
2022-11-11,,,,0.0
2022-11-12,,,,0.0
2022-11-13,,,,0.0
2022-11-14,,,,0.8
2022-11-15,,,,8.6
2022-11-16,,,,13.0
2022-11-17,,,,0.0
2022-11-18,,,,0.0
2022-11-19,,,,0.0
2022-11-20,,,,0.0
2022-11-21,,,,0.0
2022-11-22,,,,0.0
2022-11-23,,,,0.0
2022-11-24,,,,0.0
2022-11-25,,,,0.0
2022-11-26,,,,0.0
2022-11-27,,,,0.0
2022-11-28,,,,0.0
2022-11-29,,,,0.0
2022-11-30,,,,0.0
