AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-11-01,28.6,23.2,94.9,13.4
2018-11-02,34.2,20.4,81.9,0.0
2018-11-03,35.6,21,89.3,0.0
2018-11-04,34.2,23.4,95.3,9.0
2018-11-05,33.4,23,87.7,1.7
2018-11-06,31.6,22.4,97.4,5.5
2018-11-07,32.6,23,97.3,0.4
2018-11-08,30,23,97.3,14.0
2018-11-09,33.8,23.6,89.0,0.0
2018-11-10,32.2,24,95.3,5.8
2018-11-11,32.6,23.6,96.9,2.7
2018-11-12,35,24,91.0,0.0
2018-11-13,31.8,24.8,94.3,1.8
2018-11-14,33,23.6,88.7,0.0
2018-11-15,34,24,90.5,6.0
2018-11-16,33,24.4,90.7,10.9
2018-11-17,31.2,22.4,93.0,2.0
2018-11-18,30.9,22,96.4,5.7
2018-11-19,31.2,24.6,91.8,54.3
2018-11-20,31.6,23.6,92.7,11.1
2018-11-21,33.8,22.6,89.7,0.7
2018-11-22,32,22.4,88.6,0.0
2018-11-23,34.8,23.4,87.2,0.0
2018-11-24,32.2,24.2,98.4,44.7
2018-11-25,28.2,23.4,97.3,6.6
2018-11-26,27.6,23.8,98.4,20.1
2018-11-27,32.6,22.8,94.7,0.2
2018-11-28,32.2,22.8,92.3,33.8
2018-11-29,32.4,23,94.8,1.5
2018-11-30,29.6,23.8,97.3,24.9
2018-12-01,32.4,23,90.1,0.0
